"Zenato Amarone della Valpolicella Classico DOCG, Veneto, Italy",2006,"
€98
",Zenato,Amarone della Valpolicella Classico,"
Italy
",Valpolicella Blend,Beef and Venison,Red - Rich and Intense,14 - 17%
"Thierry Allemand Cornas Reynard, Rhone, France",2013,"
€224
",Thierry Allemand,Cornas,"
France
",Syrah,Lamb,Red - Bold and Structured,14%
"Domaine Jacques-Frederic Mugnier Les Amoureuses, Chambolle-Musigny Premier Cru, France",2009,"
€1,636
",Domaine Jacques-Frederic Mugnier,Chambolle-Musigny Les Amoureuses,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Anne Gros Richebourg Grand Cru, Cote de Nuits, France",2010,"
€865
",Domaine Anne Gros,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Joseph Drouhin Marquis de Laguiche Montrachet Grand Cru, Cote de Beaune, France",2012,"
€589
",Joseph Drouhin,Le Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Chateau Smith Haut Lafitte Blanc, Pessac-Leognan, France",2015,"
€92
","Pessac-Leognan,
Bordeaux, ,
France
",Bordeaux Blend White,Bordeaux Blend White,,,,
"Domaine des Comtes Lafon Charmes, Meursault Premier Cru, France",2010,"
€265
",Domaine des Comtes Lafon,Meursault Charmes,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Rene et Vincent Dauvissat-Camus Les Clos, Chablis Grand Cru, France",2013,"
€163
",Rene et Vincent Dauvissat-Camus,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,13%
"Castello dei Rampolla Sammarco Toscana IGT, Tuscany, Italy",2011,"
€51
",Castello dei Rampolla,Toscana IGT,"
Italy
",Cabernet - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine Gros Frere et Soeur Richebourg Grand Cru, Cote de Nuits, France",2010,"
€513
",Domaine Gros Frere et Soeur,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Rene et Vincent Dauvissat-Camus Les Clos, Chablis Grand Cru, France",2015,"
€202
","Chablis Grand Cru Les Clos,
Chablis Grand Cru, ,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"La Mondotte, Saint-Emilion Grand Cru, France",2008,"
€264
",La Mondotte,Saint-Emilion Grand Cru,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,14%
"La Mondotte, Saint-Emilion Grand Cru, France",2009,"
$680
",La Mondotte,Saint-Emilion Grand Cru,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,14%
"Alvaro Palacios L'Ermita Velles Vinyes, Priorat DOCa, Spain",2009,"
€626
",Alvaro Palacios,Priorat,"
Spain
",Grenache (Garnacha),Lamb,Red - Bold and Structured,13 - 18%
"Sylvain Cathiard Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2005,"
€2,574
",Sylvain Cathiard,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Joseph Drouhin Clos des Mouches, Beaune Premier Cru, France",2012,"
€89
",Joseph Drouhin,Beaune Le Clos des Mouches,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Alvaro Palacios L'Ermita Velles Vinyes, Priorat DOCa, Spain",2011,"
€751
",Alvaro Palacios,Priorat,"
Spain
",Grenache (Garnacha),Lamb,Red - Bold and Structured,13 - 18%
"Egon Muller Scharzhofberger Riesling Auslese, Mosel, Germany",2009,"
€314
",Weingut Egon Muller,Wiltingen,"
Germany
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,7 - 8%
"Castello dei Rampolla Sammarco Toscana IGT, Tuscany, Italy",2008,"
€82
",Castello dei Rampolla,Toscana IGT,"
Italy
",Cabernet - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Clos L'Eglise, Pomerol, France",2009,"
€199
",Clos l'Eglise,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Rene et Vincent Dauvissat-Camus Les Clos, Chablis Grand Cru, France",2009,"
€205
",Rene et Vincent Dauvissat-Camus,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,13%
"Domaine Francois Raveneau Les Clos, Chablis Grand Cru, France",2011,"
€450
",Domaine Francois Raveneau,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,13%
"Dunn Vineyards Howell Mountain Cabernet Sauvignon, California, USA",2012,"
€124
",Dunn Vineyards,Howell Mountain,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine des Comtes Lafon Charmes, Meursault Premier Cru, France",2014,"
€248
","Meursault Charmes,
Meursault Premier Cru, ,
Meursault, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Domaine Dujac Clos de la Roche Grand Cru, Cote de Nuits, France",2008,"
$493
",Domaine Dujac,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Dujac Bonnes-Mares Grand Cru, Cote de Nuits, France",2010,"
€859
",Domaine Dujac,Bonnes-Mares,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Mayacamas Vineyards Cabernet Sauvignon, Mount Veeder, USA",2012,"
€109
",Mayacamas Vineyards,Mount Veeder,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Verite La Muse, Sonoma County, USA",2009,"
€293
",Verite Winery,Sonoma County,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Pavillon Blanc du Chateau Margaux, Bordeaux, France",2013,"
€236
",Chateau Margaux,Bordeaux,"
France
",Sauvignon Blanc,Meaty and Oily Fish,White - Green and Flinty,13 - 15%
"Verite La Muse, Sonoma County, USA",2008,"
€389
",Verite Winery,Sonoma County,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Domaine Dujac Bonnes-Mares Grand Cru, Cote de Nuits, France",2008,"
€576
",Domaine Dujac,Bonnes-Mares,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau de Beaucastel Chateauneuf-du-Pape Blanc Roussanne Vieilles Vignes, Rhone, France",2014,"
€121
","Chateauneuf-du-Pape,
Rhone, ,
France
",Roussanne,Roussanne,,,,
"Domaine Faiveley Mazis-Chambertin Grand Cru, Cote de Nuits, France",2014,"
€186
","Mazis-Chambertin,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Tenuta di Trinoro Toscana IGT, Tuscany, Italy",2009,"
€193
",Tenuta di Trinoro,Toscana IGT,"
Italy
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14 - 16%
"Domaine Georges Noellat Grands-Echezeaux Grand Cru, Cote de Nuits, France",2014,"
€433
","Grands-Echezeaux,
Flagey-Echezeaux, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine des Comtes Lafon Montrachet Grand Cru, Cote de Beaune, France",2011,"
€1,320
",Domaine des Comtes Lafon,Le Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,14%
"Bond Vecina Napa Valley, USA",2011,"
€341
",Bond,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14%
"Bond Vecina Napa Valley, USA",2012,"
£444
",Bond,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14%
"Shafer Vineyards Relentless, Napa Valley, USA",2014,"
€85
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Syrah,Syrah,,,,
"Domaine Jean Grivot Les Beaux Monts, Vosne-Romanee Premier Cru, France",2010,"
€222
",Domaine Jean Grivot,Vosne-Romanee Les Beaux Monts,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Robert Groffier Pere & Fils Chambertin Clos-de-Beze Grand Cru, Cote de Nuits, France",2008,"
€327
",Robert Groffier,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Podere Grattamacco Bolgheri Superiore, Bolgheri, Italy",2009,"
€68
",Podere Grattamacco,Bolgheri,"
Italy
",Cabernet - Merlot - Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine de la Vieille Julienne Chateauneuf-du-Pape Reserve, Rhone, France",2012,"
€189
",Domaine de la Vieille Julienne,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 16%
"Chateau Clinet, Pomerol, France",2014,"
€63
",Chateau Clinet,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Domaine Georges Mugneret-Gibourg Ruchottes-Chambertin Grand Cru, Cote de Nuits, France",2010,"
€628
",Domaine Mugneret-Gibourg,Ruchottes-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Castellare di Castellina 'I Sodi di San Niccolo' Toscana IGT, Tuscany, Italy",2010,"
£65
",Domini Castellare di Castellina,Toscana IGT,"
Italy
",Chianti Blend,Beef and Venison,Red - Bold and Structured,13 - 14%
"Castellare di Castellina 'I Sodi di San Niccolo' Toscana IGT, Tuscany, Italy",2008,"
€69
",Domini Castellare di Castellina,Toscana IGT,"
Italy
",Chianti Blend,Beef and Venison,Red - Bold and Structured,13 - 14%
"Chateau de Rayne Vigneau, Sauternes, France",2014,"
€57
",Chateau de Rayne Vigneau,Sauternes,"
France
",Sauvignon Blanc - Semillon,Blue Cheeses,Dessert - Lush and Balanced,13 - 14%
"Cade Estate Cabernet Sauvignon, Howell Mountain, USA",2012,"
€88
",CADE Estate Winery,Howell Mountain,"
USA
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Bold and Structured,15%
"William Fevre Les Clos, Chablis Grand Cru, France",2003,"
€62
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Joseph Drouhin Marquis de Laguiche Montrachet Grand Cru, Cote de Beaune, France",2015,"
€551
","Le Montrachet,
Puligny-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Domaine Francois Raveneau Montee de Tonnerre, Chablis Premier Cru, France",2010,"
€238
",Domaine Francois Raveneau,Chablis Montee de Tonnerre,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"William Fevre Les Clos, Chablis Grand Cru, France",2014,"
€110
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Domaine Faiveley Corton 'Clos des Cortons' Faiveley Monopole Grand Cru, Cote de Beaune, France",2014,"
€138
","Corton Grand Cru,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"William Fevre Les Clos, Chablis Grand Cru, France",2011,"
€78
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Cerbaiona di Diego Molinari Brunello di Montalcino DOCG, Tuscany, Italy",2006,"
$300
",Cerbaiona,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"William Fevre Les Clos, Chablis Grand Cru, France",2015,"
€87
","Chablis Grand Cru Les Clos,
Chablis Grand Cru, ,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Thierry Allemand Cornas Chaillots, Rhone, France",2014,"
€169
","Cornas,
Rhone, ,
France
",Syrah,Syrah,,,,
"Domaine Arnoux-Lachaux Les Suchots, Vosne-Romanee Premier Cru, France",2014,"
€198
","Vosne-Romanee Les Suchots,
Vosne-Romanee Premier Cru, ,
Vosne-Romanee, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"William Fevre Les Clos, Chablis Grand Cru, France",2010,"
€104
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Domaine Arnoux-Lachaux Les Suchots, Vosne-Romanee Premier Cru, France",2005,"
€242
",Domaine Arnoux-Lachaux,Vosne-Romanee Les Suchots,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Joseph Drouhin Musigny Grand Cru, Cote de Nuits, France",2010,"
€1,101
",Joseph Drouhin,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Thibault Liger-Belair Richebourg Grand Cru, Cote de Nuits, France",2007,"
€527
",Domaine Thibault Liger-Belair,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine de la Mordoree Chateauneuf-du-Pape 'Cuvee La Reine des Bois', Rhone, France",2012,"
€54
",Domaine de la Mordoree,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Thibault Liger-Belair Richebourg Grand Cru, Cote de Nuits, France",2010,"
€847
",Domaine Thibault Liger-Belair,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine des Comtes Lafon Perrieres, Meursault Premier Cru, France",2008,"
£287
",Domaine des Comtes Lafon,Meursault Perrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Domaine des Comtes Lafon Perrieres, Meursault Premier Cru, France",2014,"
€304
",Domaine des Comtes Lafon,Meursault Perrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Salvioni Cerbaiola Brunello di Montalcino DOCG, Tuscany, Italy",2006,"
€202
",Azienda Salvioni,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 15%
"Domaine des Comtes Lafon Perrieres, Meursault Premier Cru, France",2007,"
€331
",Domaine des Comtes Lafon,Meursault Perrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Thibault Liger-Belair Richebourg Grand Cru, Cote de Nuits, France",2014,"
€455
",Domaine Thibault Liger-Belair,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Cayuse Vineyards Bionic Frog Syrah, Walla Walla Valley, USA",2005,"
€253
",Cayuse Vineyards,Walla Walla Valley,"
USA
",Syrah,Beef and Venison,Red - Bold and Structured,13 - 15%
"Domaine Charvin Chateauneuf-du-Pape, Rhone, France",2015,"
€42
","Chateauneuf-du-Pape,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Domaine des Comtes Lafon Perrieres, Meursault Premier Cru, France",2013,"
€260
",Domaine des Comtes Lafon,Meursault Perrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Domaine Charvin Chateauneuf-du-Pape, Rhone, France",2014,"
€37
",Domaine Charvin,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Alain Hudelot-Noellat Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2010,"
€644
",Alain Hudelot-Noellat,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Marquis d'Angerville Champans, Volnay Premier Cru, France",2009,"
€124
",Domaine Marquis d'Angerville,Volnay Champans,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Sylvie Esmonin Clos Saint-Jacques, Gevrey-Chambertin Premier Cru, France",2005,"
€218
",Domaine Sylvie Esmonin,Gevrey-Chambertin Clos Saint-Jacques,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Hubert Lignier Clos de la Roche Grand Cru, Cote de Nuits, France",2009,"
$404
",Hubert Lignier,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"MacDonald Vineyards Cabernet Sauvignon, Oakville, USA",2012,"
€684
","Oakville,
Napa Valley, ,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Domaine Hubert Lignier Clos de la Roche Grand Cru, Cote de Nuits, France",2014,"
€316
","Clos de la Roche,
Morey-Saint-Denis, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Kistler Vineyards 'Kistler' Chardonnay, Sonoma Valley, USA",2013,"
€112
",Kistler Vineyards,Sonoma Valley,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,14%
"Kistler Vineyards 'Kistler' Chardonnay, Sonoma Valley, USA",2011,"
£110
",Kistler Vineyards,Sonoma Valley,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,14%
"Domaine Michel Lafarge Clos des Chenes, Volnay Premier Cru, France",2009,"
€163
",Domaine Michel Lafarge,Volnay Clos des Chenes,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Pape Clement Blanc, Pessac-Leognan, France",2014,"
€131
",Chateau Pape Clement,Pessac-Leognan,"
France
",Sauvignon Blanc - Semillon,Meaty and Oily Fish,White - Green and Flinty,13 - 15%
"Alain Hudelot-Noellat Richebourg Grand Cru, Cote de Nuits, France",2014,"
€713
","Richebourg,
Vosne-Romanee, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine des Comtes Lafon Volnay Santenots-du-Milieu, Volnay Premier Cru, France",2009,"
€131
",Domaine des Comtes Lafon,Volnay Santenots,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Domaine des Comtes Lafon Volnay Santenots-du-Milieu, Volnay Premier Cru, France",2008,"
€118
",Domaine des Comtes Lafon,Volnay Santenots,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Domaine La Barroche Chateauneuf-du-Pape Pure, Rhone, France",2014,"
€80
","Chateauneuf-du-Pape,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Domaine Denis Mortet Lavaux Saint-Jacques, Gevrey-Chambertin Premier Cru, France",2010,"
$204
",Domaine Denis Mortet,Gevrey-Chambertin Lavaut Saint-Jacques,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Le Clos du Caillou Chateauneuf-du-Pape La Reserve, Rhone, France",2012,"
€79
",Le Clos du Caillou,Chateauneuf-du-Pape,"
France
",Grenache - Mourvedre,Lamb,Red - Rich and Intense,15 - 16%
"M. Chapoutier Ermitage Le Meal, Rhone, France",2012,"
€189
",M. Chapoutier,Hermitage,"
France
",Syrah,Lamb,Red - Bold and Structured,14%
"Domaine Georges Mugneret-Gibourg Ruchottes-Chambertin Grand Cru, Cote de Nuits, France",2009,"
€599
",Domaine Mugneret-Gibourg,Ruchottes-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Trapet Pere et Fils Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2010,"
€225
",Domaine Trapet,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Trapet Pere et Fils Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2009,"
€190
",Domaine Trapet,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Thibault Liger-Belair Richebourg Grand Cru, Cote de Nuits, France",2013,"
€414
","Richebourg,
Vosne-Romanee, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Ovid Napa Valley Red Wine, Napa Valley, USA",2010,"
€330
",Ovid Wines,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14 - 15%
"Roger Sabon Chateauneuf-du-Pape Cuvee Le Secret des Sabon, Rhone, France",2012,"
€145
",Roger Sabon,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,15%
"Ridge Vineyards Lytton Springs, Dry Creek Valley, USA",2013,"
€37
",Ridge Vineyards,Dry Creek Valley,"
USA
",Petite Sirah - Zinfandel,Lamb,Red - Rich and Intense,14 - 15%
"M. Chapoutier Ermitage 'L'Ermite Blanc', Rhone, France",2014,"
€506
",M. Chapoutier,Hermitage,"
France
",Marsanne,Chicken and Turkey,White - Tropical and Balanced,14%
"Giacomo Conterno Vigna Francia Barbera d'Alba, Piedmont, Italy",2013,"
€48
",Giacomo Conterno,Barbera d'Alba,"
Italy
",Barbera,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"M. Chapoutier Ermitage 'L'Ermite Blanc', Rhone, France",2013,"
€634
",M. Chapoutier,Hermitage,"
France
",Marsanne,Chicken and Turkey,White - Tropical and Balanced,14%
"Louis Jadot Domaine des Heritiers Corton-Charlemagne Grand Cru, Cote de Beaune, France",2010,"
£158
",Louis Jadot,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"M. Chapoutier Ermitage Le Meal Blanc, Rhone, France",2014,"
€196
",M. Chapoutier,Hermitage,"
France
",Marsanne,Chicken and Turkey,White - Tropical and Balanced,13 - 15%
